48	105	167	95
57	114	176	104
47	110	172	98
53	116	178	104
52	106	176	97
52	106	176	97
47	110	172	98
57	120	182	108
50	106	164	95
55	111	169	100
54	113	165	101
56	115	167	103
56	101	167	95
56	101	167	95
52	97	165	91
52	97	165	91
52	95	162	89
53	96	163	90
46	89	158	84
48	91	160	86
41	84	164	80
47	90	170	86
52	76	163	78
44	68	155	70
46	65	151	69
48	67	153	71
47	61	149	66
45	59	147	64
38	62	147	64
40	64	149	66
40	52	141	58
42	54	143	60
42	51	131	57
42	51	131	57
33	36	123	45
33	36	123	45
29	26	120	37
35	32	126	43
29	26	122	37
32	29	125	40
35	20	120	35
29	14	114	29
28	13	111	28
29	14	112	29
21	6	104	21
21	6	104	21
18	3	101	18
18	3	101	18
15	2	88	15
15	2	88	15
8	0	82	11
10	0	84	12
8	0	90	12
10	0	92	13
8	0	90	12
10	0	92	13
5	0	75	10
12	0	82	12
15	0	80	13
8	0	73	10
5	0	75	10
5	0	75	10
2	0	75	9
9	0	82	12
16	1	94	16
19	4	97	19
19	4	97	19
19	4	97	19
18	8	106	22
26	16	114	30
26	16	114	30
32	22	120	36
31	26	122	38
38	33	129	45
38	45	137	53
46	53	145	61
46	58	147	64
50	62	151	68
44	76	153	75
53	85	162	84
57	102	168	96
56	101	167	95
52	107	172	97
58	113	178	103
35	143	190	116
56	164	211	137
50	182	205	145
56	188	211	151
73	169	218	145
67	163	212	139
72	180	225	152
72	180	225	152
73	205	226	167
81	213	234	175
93	232	226	189
95	234	228	191
84	252	236	199
91	255	243	204
93	255	247	205
99	255	253	208
89	255	249	204
101	255	255	208
98	255	255	208
102	255	255	209
94	255	255	206
109	255	255	211
116	255	255	213
119	255	255	214
119	255	255	214
119	255	255	214
124	255	255	215
124	255	255	215
119	255	255	214
119	255	255	214
116	255	255	213
116	255	255	213
112	255	255	212
112	255	255	212
132	255	255	218
132	255	255	218
124	255	255	215
124	255	255	215
127	255	255	216
127	255	255	216
135	255	255	219
135	255	255	219
135	255	255	219
135	255	255	219
138	255	255	220
138	255	255	220
140	255	255	220
140	255	255	220
146	255	255	222
146	255	255	222
151	255	255	223
151	255	255	223
157	255	255	225
157	255	255	225
159	255	255	226
159	255	255	226
154	255	255	224
154	255	255	224
162	255	255	227
162	255	255	227
173	255	255	230
173	255	255	230
170	255	255	229
170	255	255	229
159	255	255	226
159	255	255	226
159	255	255	226
159	255	255	226
165	255	255	228
165	255	255	228
165	255	255	228
165	255	255	228
165	255	255	228
165	255	255	228
162	255	255	227
162	255	255	227
165	255	255	228
165	255	255	228
176	255	255	231
176	255	255	231
178	255	255	231
178	255	255	231
184	255	255	233
184	255	255	233
187	255	255	234
187	255	255	234
184	255	255	233
184	255	255	233
173	255	255	230
173	255	255	230
165	255	255	228
165	255	255	228
176	255	255	231
176	255	255	231
176	255	255	231
176	255	255	231
176	255	255	231
176	255	255	231
173	255	255	230
173	255	255	230
173	255	255	230
173	255	255	230
181	255	255	232
181	255	255	232
173	255	255	230
173	255	255	230
170	255	255	229
170	255	255	229
184	255	255	233
184	255	255	233
181	255	255	232
181	255	255	232
173	255	255	230
173	255	255	230
176	255	255	231
176	255	255	231
170	255	255	229
170	255	255	229
165	255	255	228
165	255	255	228
154	255	255	224
154	255	255	224
151	255	255	223
151	255	255	223
146	255	255	222
146	255	255	222
140	255	255	220
140	255	255	220
151	255	255	223
151	255	255	223
146	255	255	222
146	255	255	222
140	255	255	220
140	255	255	220
135	255	255	219
135	255	255	219
135	255	255	219
135	255	255	219
140	255	255	220
140	255	255	220
128	255	255	217
128	255	255	217
109	255	255	211
109	255	255	211
112	255	255	212
112	255	255	212
101	255	255	208
101	255	255	208
109	255	255	211
109	255	255	211
116	255	255	213
116	255	255	213
124	255	255	215
119	255	255	214
111	255	255	211
115	255	255	213
120	255	255	214
121	255	255	214
117	255	255	213
115	255	255	213
119	255	255	214
110	255	255	211
101	255	255	208
103	255	255	209
93	255	254	206
93	255	254	206
137	240	250	210
107	210	220	180
56	255	254	195
96	255	255	207
133	255	235	216
104	255	206	204
62	255	238	195
82	255	255	203
109	246	238	204
93	230	222	188
61	255	229	194
74	255	242	199
95	210	216	176
72	187	193	153
67	185	201	151
66	184	200	150
71	153	193	133
69	151	191	131
87	128	182	121
61	102	156	95
47	135	182	114
55	143	190	122
55	85	174	86
49	79	168	80
50	62	153	68
43	55	146	61
50	46	147	58
48	44	145	56
44	34	132	48
37	27	125	41
34	24	120	37
28	18	114	31
32	22	120	36
26	16	114	30
26	15	118	30
15	4	107	19
28	13	113	28
18	3	103	18
12	1	104	16
18	7	110	22
17	0	98	16
9	0	90	12
12	0	82	12
5	0	75	10
5	0	75	10
5	0	75	10
4	0	74	9
5	0	75	10
4	0	74	9
5	0	75	10
5	0	75	10
5	0	75	10
4	0	74	9
5	0	75	10
4	0	74	9
5	0	75	10
5	0	75	10
5	0	75	10
2	0	75	9
9	0	82	12
8	0	80	11
16	2	88	15
8	0	82	11
10	0	84	12
9	0	82	12
15	2	88	15
15	1	94	15
18	4	97	18
12	7	103	19
23	18	114	30
25	15	111	28
26	16	112	29
22	17	111	29
25	20	114	32
23	22	104	31
27	26	108	35
21	19	108	29
27	25	114	35
32	23	114	36
28	19	110	32
29	28	112	37
39	38	122	47
32	31	115	40
39	38	122	47
29	36	126	44
30	37	127	45
30	37	129	45
36	43	135	51
28	42	130	47
37	51	139	56
34	46	135	52
34	46	135	52
30	49	135	53
42	61	147	65
48	47	131	56
48	47	131	56
38	51	135	56
40	53	137	58
42	49	139	57
42	49	139	57
42	51	131	57
46	55	135	61
48	47	131	56
44	43	127	52
44	43	127	52
44	43	127	52
41	37	126	48
41	37	126	48
44	42	131	52
44	42	131	52
39	40	139	50
45	46	145	56
39	53	141	58
41	55	143	60
44	39	133	51
38	33	127	45
33	40	130	48
42	49	139	57
30	36	133	45
30	36	133	45
34	29	123	41
31	26	120	38
31	26	120	38
31	26	120	38
26	28	122	38
32	34	128	44
34	29	123	41
31	26	120	38
32	22	118	35
32	22	118	35
28	18	116	32
28	18	116	32
28	14	107	28
21	7	100	21
22	18	107	29
25	21	110	32
28	18	116	32
32	22	120	36
26	17	108	30
25	16	107	29
15	2	88	15
18	5	91	18
15	2	88	15
18	5	91	18
15	1	94	15
18	4	97	18
16	1	94	16
10	0	88	13
9	0	82	12
17	2	90	16
16	2	88	15
19	5	91	18
12	0	82	12
5	0	75	10
5	0	75	10
5	0	75	10
7	0	72	10
7	0	72	10
4	0	72	9
5	0	73	9
2	0	75	9
9	0	82	12
5	0	75	10
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	78	10
5	0	79	10
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	78	10
5	0	79	10
4	0	78	10
4	0	78	10
1	0	74	8
1	0	74	8
1	0	78	9
2	0	79	9
2	0	75	9
9	0	82	12
5	0	75	10
5	0	75	10
5	0	75	10
5	0	75	10
2	0	75	9
9	0	82	12
9	0	80	11
9	0	80	11
9	0	80	11
9	0	80	11
8	0	82	11
10	0	84	12
11	0	92	13
9	0	90	12
9	0	82	12
9	0	82	12
9	0	82	12
9	0	82	12
10	0	92	13
10	0	92	13
16	0	98	15
16	0	98	15
15	0	98	15
15	0	98	15
15	5	101	18
15	5	101	18
18	3	103	18
18	3	103	18
18	3	103	18
18	3	103	18
15	0	98	15
15	0	98	15
15	1	94	15
15	1	94	15
15	1	94	15
15	1	94	15
15	5	101	18
15	5	101	18
18	3	101	18
18	3	101	18
15	1	94	15
15	1	94	15
15	5	101	18
15	5	101	18
15	5	103	19
15	5	103	19
18	3	101	18
15	0	98	15
17	2	88	16
17	2	88	16
19	5	93	19
19	5	93	19
16	1	94	16
16	1	94	16
9	0	82	12
15	2	88	15
16	1	94	16
10	0	88	13
8	0	82	11
16	2	90	16
9	0	82	12
9	0	82	12
10	0	92	13
10	0	92	13
9	0	82	12
9	0	82	12
9	0	82	12
9	0	82	12
9	0	82	12
9	0	82	12
9	0	80	11
9	0	80	11
2	0	75	9
9	0	82	12
2	0	75	9
9	0	82	12
2	0	75	9
9	0	82	12
2	0	75	9
9	0	82	12
5	0	75	10
5	0	75	10
5	0	75	10
5	0	75	10
4	0	74	9
4	0	74	9
1	0	74	8
2	0	75	9
1	0	78	9
1	0	78	9
4	0	74	9
4	0	74	9
7	0	72	10
7	0	72	10
4	0	72	9
4	0	72	9
4	0	78	10
4	0	78	10
1	0	78	9
1	0	78	9
1	0	78	9
1	0	78	9
4	0	78	10
4	0	78	10
7	0	78	10
7	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
9	0	74	11
9	0	74	11
4	0	74	9
4	0	74	9
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	78	10
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
5	0	75	10
1	0	74	8
2	0	75	9
1	0	78	9
1	0	78	9
4	0	74	9
5	0	75	10
4	0	74	9
5	0	75	10
4	0	74	9
4	0	74	9
4	0	74	9
5	0	75	10
4	0	74	9
5	0	75	10
2	0	75	9
2	0	75	9
1	0	74	8
2	0	75	9
4	0	74	9
5	0	75	10
5	0	75	10
5	0	75	10
2	0	75	9
2	0	75	9
1	0	74	8
2	0	75	9
4	0	74	9
5	0	75	10
4	0	74	9
4	0	74	9
4	0	74	9
5	0	75	10
4	0	74	9
4	0	74	9
4	0	74	9
5	0	75	10
4	0	74	9
5	0	75	10
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
4	0	74	9
1	0	74	8
1	0	74	8
1	0	78	9
1	0	78	9
4	0	74	9
4	0	74	9
