29	0	58	15
38	1	67	19
29	0	58	15
35	0	64	17
35	0	60	17
35	0	60	17
29	0	58	15
35	0	64	17
35	0	64	17
35	0	64	17
30	0	58	15
36	0	64	18
30	0	50	14
36	0	56	17
29	0	58	15
35	0	64	17
30	0	58	15
36	0	64	18
29	0	50	14
29	0	50	14
21	0	49	11
28	0	56	14
30	0	50	14
36	0	56	17
30	0	50	14
30	0	50	14
30	0	50	14
30	0	50	14
28	0	52	14
30	0	54	15
28	0	52	14
30	0	54	15
28	0	52	14
30	0	54	15
24	0	45	12
31	0	52	15
24	0	45	12
31	0	52	15
28	0	52	14
21	0	45	11
20	0	48	11
21	0	49	11
28	0	49	13
28	0	49	13
28	0	49	13
28	0	49	13
23	0	48	12
23	0	48	12
19	0	48	11
19	0	48	11
19	0	48	11
19	0	48	11
23	0	48	12
23	0	48	12
27	0	44	13
27	0	44	13
27	0	48	13
27	0	48	13
28	0	44	13
28	0	44	13
27	0	44	13
27	0	44	13
19	0	48	11
19	0	48	11
23	0	50	12
23	0	50	12
23	0	48	12
23	0	48	12
19	0	50	11
19	0	50	11
20	0	54	12
20	0	54	12
20	0	54	12
20	0	54	12
23	0	50	12
23	0	50	12
23	0	48	12
23	0	48	12
27	0	48	13
27	0	48	13
28	0	44	13
28	0	44	13
20	0	50	11
20	0	50	11
23	0	50	12
23	0	50	12
27	0	48	13
28	0	49	13
28	0	48	13
28	0	48	13
23	0	48	12
23	0	48	12
19	0	50	11
19	0	50	11
20	0	48	11
21	0	49	11
24	0	45	12
31	0	52	15
31	0	52	15
31	0	52	15
24	0	45	12
31	0	52	15
24	0	45	12
31	0	52	15
28	0	56	14
30	0	58	15
29	0	58	15
35	0	64	17
35	0	66	17
38	1	69	19
35	0	66	17
35	0	66	17
36	0	66	18
36	0	66	18
38	0	73	19
38	0	73	19
35	0	66	17
38	1	69	19
38	1	67	19
38	1	67	19
41	3	76	22
49	11	84	30
52	9	73	29
42	0	63	19
37	4	76	22
37	4	76	22
41	13	83	29
42	14	84	30
41	4	70	22
38	1	67	19
44	12	79	29
45	13	80	30
47	15	82	32
45	13	80	30
49	11	84	30
49	11	84	30
45	13	78	29
47	15	80	31
41	19	82	32
41	19	82	32
