25	0	22	9
23	0	20	9
25	0	22	9
23	0	20	9
20	0	24	8
20	0	24	8
22	2	22	10
28	8	28	16
25	0	22	9
25	0	22	9
22	2	22	10
20	0	20	8
17	4	22	9
17	4	22	9
20	0	24	8
20	0	24	8
25	0	22	9
25	0	22	9
25	0	22	9
25	0	22	9
23	0	20	9
23	0	20	9
23	0	20	9
25	0	22	9
23	0	20	9
23	0	20	9
16	0	13	6
16	0	13	6
20	0	13	7
20	0	13	7
20	0	13	7
19	0	12	7
15	0	20	6
15	0	20	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
20	0	20	8
20	0	20	8
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	20	8
20	0	20	8
20	0	24	8
20	0	24	8
20	0	20	8
20	0	20	8
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
19	0	20	7
19	0	20	7
15	0	20	6
15	0	20	6
15	0	16	6
15	0	16	6
15	0	16	6
16	0	17	6
15	0	12	5
16	0	13	6
16	0	13	6
23	0	20	9
13	0	13	5
20	0	20	8
17	1	24	8
25	9	32	16
25	10	28	16
28	13	31	19
23	10	28	15
29	16	34	21
29	17	32	22
37	25	40	30
26	19	32	22
36	29	42	32
34	15	32	22
41	22	39	29
39	28	34	31
48	37	43	40
45	31	42	36
47	33	44	38
43	31	42	35
48	36	47	40
45	39	43	41
48	42	46	44
45	44	46	44
46	45	47	45
42	41	43	41
46	45	47	45
45	45	45	45
51	51	51	50
51	51	53	51
51	51	53	51
52	46	50	48
48	42	46	44
44	44	46	44
53	53	55	53
46	45	45	45
46	45	45	45
48	42	46	44
48	42	46	44
45	39	43	41
48	42	46	44
45	44	44	44
46	45	45	45
42	41	41	41
46	45	45	45
42	35	44	38
45	38	47	41
43	31	46	36
45	33	48	38
41	27	38	32
41	27	38	32
31	17	32	22
28	14	29	19
23	10	28	15
29	16	34	21
31	6	28	15
25	0	22	9
25	0	26	10
25	0	26	10
27	0	20	10
27	0	20	10
20	0	11	7
20	0	11	7
19	0	10	6
20	0	11	7
20	0	12	7
20	0	12	7
15	0	16	6
15	0	16	6
20	0	16	7
20	0	16	7
23	0	16	8
23	0	16	8
23	0	16	8
23	0	16	8
20	0	20	8
20	0	20	8
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
15	0	16	6
16	0	17	6
20	0	17	7
20	0	17	7
20	0	17	7
20	0	17	7
19	4	22	10
28	13	31	19
31	16	34	22
31	16	34	22
31	16	34	22
28	13	31	19
31	16	34	22
31	16	34	22
41	20	45	29
42	21	46	30
42	35	48	38
49	42	55	45
49	42	51	45
49	42	51	45
52	52	59	52
56	56	63	56
59	59	59	58
57	57	57	56
48	77	61	66
61	90	74	79
57	99	72	83
63	105	78	89
68	106	71	90
68	106	71	90
72	103	75	90
76	107	79	94
65	139	85	110
73	147	93	118
83	131	77	110
80	128	74	107
69	139	78	111
75	145	84	117
77	153	87	122
77	153	87	122
80	151	83	122
82	153	85	124
79	156	81	124
77	154	79	122
75	144	88	116
79	148	92	120
77	141	86	115
79	143	88	117
84	116	79	102
77	109	72	95
57	119	80	96
80	142	103	119
79	138	78	113
77	136	76	111
81	122	70	103
68	109	57	90
68	107	67	90
72	111	71	94
72	103	71	90
76	107	75	94
65	96	64	83
67	98	66	85
51	87	64	73
63	99	76	85
54	78	59	68
60	84	65	74
52	65	59	60
53	66	60	61
52	51	51	51
49	48	48	48
39	38	40	38
45	44	46	44
36	29	38	32
36	29	38	32
28	8	28	16
28	8	28	16
23	10	28	15
29	16	34	21
23	11	26	16
29	17	32	22
19	4	22	10
28	13	31	19
23	11	26	16
29	17	32	22
25	0	22	9
23	0	20	9
22	2	22	10
28	8	28	16
29	16	34	21
45	32	50	37
41	27	42	32
47	33	48	38
42	40	47	41
54	52	59	53
53	96	64	79
68	111	79	94
68	124	79	102
79	135	90	113
93	133	90	116
91	131	88	114
78	175	93	136
92	189	107	150
83	198	99	152
96	211	112	165
95	222	119	172
102	229	126	179
