23	0	20	9
23	0	20	9
20	0	20	8
20	0	20	8
19	0	16	7
19	0	16	7
15	0	16	6
16	0	17	6
13	0	13	5
20	0	20	8
19	0	10	6
27	0	18	10
20	1	14	8
28	9	22	16
17	3	18	8
28	14	29	19
28	9	22	16
34	15	28	22
28	9	22	16
34	15	28	22
25	11	26	16
38	24	39	29
28	9	22	16
34	15	28	22
31	7	22	15
31	7	22	15
22	3	20	10
28	9	26	16
23	0	20	9
25	0	22	9
27	0	20	10
27	0	20	10
19	0	16	7
19	0	16	7
20	0	16	7
20	0	16	7
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	16	8
23	0	16	8
23	0	16	8
23	0	16	8
23	0	20	9
23	0	20	9
20	0	16	7
20	0	16	7
20	0	20	8
20	0	20	8
20	0	13	7
29	0	22	11
25	1	20	10
31	7	26	16
28	9	26	16
34	15	32	22
31	12	29	19
34	15	32	22
31	17	32	22
38	24	39	29
29	16	34	21
39	26	44	31
36	24	39	29
39	27	42	32
36	24	39	29
39	27	42	32
31	16	34	22
38	23	41	29
31	10	35	19
34	13	38	22
28	9	26	16
28	9	26	16
17	2	20	8
25	10	28	16
16	0	17	6
23	0	24	9
20	0	13	7
20	0	13	7
23	0	12	8
23	0	12	8
20	0	16	7
20	0	16	7
23	0	16	8
23	0	16	8
23	0	16	8
23	0	16	8
23	0	20	9
23	0	20	9
20	0	16	7
20	0	16	7
20	0	20	8
20	0	20	8
21	0	17	8
28	0	24	11
25	0	22	9
31	6	28	15
28	9	26	16
34	15	32	22
31	16	34	22
38	23	41	29
39	26	44	31
51	38	56	43
45	33	48	38
51	39	54	44
41	40	51	41
45	44	55	45
44	50	50	48
55	61	61	59
49	48	50	48
52	51	53	51
46	45	45	45
54	53	53	53
45	45	43	44
51	51	49	50
42	40	47	41
42	40	47	41
40	32	48	36
40	32	48	36
38	23	41	29
38	23	41	29
31	10	35	19
34	13	38	22
29	0	22	11
29	0	22	11
29	0	20	10
29	0	20	10
24	0	13	8
23	0	12	8
19	0	12	7
20	0	13	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
15	0	20	6
16	0	21	7
16	0	17	6
23	0	24	9
13	0	17	5
28	7	32	16
28	9	22	16
34	15	28	22
31	17	28	22
38	24	35	29
31	29	36	30
42	40	47	41
38	37	44	38
45	44	51	45
45	43	50	44
49	47	54	48
49	48	50	48
54	53	55	53
51	51	51	50
53	53	53	53
49	55	51	52
57	63	59	60
49	55	51	52
57	63	59	60
51	51	51	50
59	59	59	58
50	51	49	50
56	57	55	56
45	39	41	41
42	36	38	38
36	29	38	32
42	35	44	38
41	22	39	29
34	15	32	22
31	5	32	15
34	8	35	18
29	0	22	11
27	0	20	10
20	0	20	8
20	0	20	8
27	0	20	10
27	0	20	10
27	0	16	9
27	0	16	9
27	0	16	9
27	0	16	9
27	0	20	10
27	0	20	10
21	0	17	8
28	0	24	11
29	0	22	11
29	0	22	11
34	8	35	18
34	8	35	18
33	24	45	29
40	31	52	36
43	30	48	35
37	24	42	29
43	42	56	43
47	46	60	47
52	52	63	53
52	52	63	53
56	56	63	56
58	58	65	58
55	61	61	59
58	64	64	62
62	74	63	69
58	70	59	65
62	74	63	69
62	74	63	69
62	76	61	70
66	80	65	74
67	68	61	66
61	62	55	60
55	48	57	51
52	45	54	48
52	51	53	51
49	48	50	48
47	33	44	38
41	27	38	32
45	21	36	29
44	20	35	28
34	8	35	18
34	8	35	18
25	0	22	9
23	0	20	9
20	0	20	8
20	0	20	8
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
17	0	32	8
28	11	43	19
41	20	45	29
34	13	38	22
34	13	38	22
31	10	35	19
45	38	51	41
48	41	54	44
66	67	65	66
68	69	67	68
71	102	70	89
76	107	75	94
71	114	82	97
77	120	88	103
72	135	87	110
83	146	98	121
83	140	88	117
79	136	84	113
84	130	77	110
76	122	69	102
81	107	80	96
66	92	65	81
80	105	83	95
75	100	78	90
86	107	78	97
74	95	66	85
83	103	83	94
74	94	74	85
79	93	70	86
68	82	59	75
65	71	67	68
58	64	60	61
57	38	51	45
50	31	44	38
48	37	43	40
45	34	40	37
41	20	45	29
31	10	35	19
35	4	32	16
29	0	26	11
24	0	17	9
24	0	17	9
21	0	17	8
28	0	24	11
28	0	24	11
28	0	24	11
36	24	39	29
48	36	51	41
56	36	56	44
56	36	56	44
72	71	69	71
63	62	60	62
75	111	88	97
78	114	91	100
87	147	109	124
85	145	107	122
107	170	122	145
98	161	113	136
112	210	123	170
107	205	118	165
108	235	132	185
102	229	126	179
106	246	143	192
100	240	137	186
136	224	150	189
105	193	119	158
118	221	153	182
107	210	142	171
109	244	149	192
104	239	144	187
148	211	152	185
102	165	106	139
148	160	149	155
91	103	92	98
124	137	135	132
81	94	92	89
118	126	110	121
75	83	67	78
106	77	93	87
51	22	38	32
74	48	75	58
51	25	52	35
61	30	47	41
36	5	22	16
30	28	42	30
45	43	57	45
32	44	51	41
58	70	77	67
34	106	64	79
77	149	107	122
23	190	89	128
89	255	155	193
96	255	108	190
121	255	133	201
107	255	149	198
128	255	170	207
148	255	176	214
148	255	176	214
173	255	186	222
173	255	186	222
200	255	214	233
200	255	214	233
227	255	234	244
227	255	234	244
242	255	248	250
242	255	248	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
235	255	248	248
235	255	248	248
216	255	238	241
216	255	238	241
181	255	230	230
181	255	230	230
162	255	218	222
162	255	218	222
162	255	190	219
162	255	190	219
109	255	172	201
109	255	172	201
128	255	140	203
103	255	115	193
43	255	121	176
81	255	159	192
182	154	82	154
90	62	0	63
8	188	78	121
69	249	139	182
118	93	68	97
61	36	11	40
64	33	50	44
49	18	35	29
0	102	69	67
70	175	142	139
49	171	89	125
78	200	118	154
141	118	92	121
81	58	32	61
83	158	95	128
87	162	99	132
95	177	116	145
91	173	112	141
84	192	138	153
97	205	151	166
102	228	132	179
102	228	132	179
119	230	132	185
104	215	117	170
107	232	141	184
102	227	136	179
122	230	133	186
97	205	108	161
95	219	137	172
90	214	132	167
106	206	132	167
88	188	114	149
108	172	121	147
90	154	103	129
117	152	111	136
88	123	82	107
101	128	92	115
75	102	66	89
87	90	71	86
61	64	45	60
51	82	65	70
59	90	73	78
64	53	59	56
51	40	46	43
39	36	50	38
49	46	60	48
52	21	42	32
36	5	26	16
29	0	22	11
29	0	22	11
30	0	22	11
28	0	20	10
21	0	17	8
20	0	16	7
14	5	30	10
34	25	50	30
41	20	45	29
42	21	46	30
47	22	44	31
47	22	44	31
48	36	51	41
52	40	55	45
53	53	55	53
57	57	59	57
55	66	60	62
58	69	63	65
59	78	65	70
63	82	69	74
77	86	65	80
65	74	53	68
76	83	74	79
67	74	65	70
74	85	79	81
67	78	72	74
76	83	74	79
67	74	65	70
70	70	63	69
58	58	51	57
73	55	61	61
53	35	41	41
71	53	59	59
50	32	38	38
66	42	57	50
51	27	42	35
57	28	48	38
38	9	29	19
44	18	45	28
34	8	35	18
42	10	34	22
28	0	20	10
30	0	22	11
28	0	20	10
33	0	22	12
24	0	13	8
23	0	20	9
23	0	20	9
20	0	20	8
20	0	20	8
23	0	20	9
24	0	21	9
20	0	20	8
20	0	20	8
20	0	17	7
20	0	17	7
21	0	17	8
28	0	24	11
20	0	17	7
29	0	26	11
29	0	22	11
29	0	22	11
31	10	35	19
42	21	46	30
42	23	36	30
42	23	36	30
34	13	38	22
34	13	38	22
38	22	45	29
39	23	46	30
41	20	45	29
42	21	46	30
42	22	42	30
42	22	42	30
38	22	45	29
38	22	45	29
44	18	45	28
34	8	35	18
38	7	39	19
29	0	30	12
36	2	40	16
28	0	32	12
33	0	30	13
24	0	21	9
28	0	24	11
20	0	16	7
21	0	21	8
20	0	20	8
23	0	24	9
23	0	24	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	20	9
23	0	24	9
23	0	24	9
23	0	16	8
23	0	16	8
19	0	20	7
19	0	20	7
20	0	20	8
20	0	20	8
20	0	13	7
29	0	22	11
25	0	22	9
