19	0	20	7
19	0	20	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
15	0	12	5
15	0	12	5
15	0	16	6
15	0	16	6
12	0	12	4
12	0	12	4
15	0	16	6
15	0	16	6
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
20	0	20	8
20	0	20	8
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
19	0	16	7
19	0	16	7
19	0	20	7
19	0	20	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	12	5
15	0	12	5
15	0	10	5
15	0	10	5
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
15	0	12	5
15	0	12	5
9	0	16	4
10	0	17	4
10	0	13	4
10	0	13	4
10	0	13	4
10	0	13	4
13	0	13	5
12	0	12	4
10	0	13	4
10	0	13	4
13	0	13	5
12	0	12	4
12	0	16	5
12	0	16	5
12	0	12	4
12	0	12	4
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
20	0	16	7
20	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
20	0	16	7
20	0	16	7
15	0	12	5
15	0	12	5
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
15	0	12	5
15	0	12	5
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
15	0	12	5
15	0	12	5
12	0	12	4
12	0	12	4
9	0	12	4
10	0	13	4
12	0	12	4
12	0	12	4
9	0	12	4
10	0	13	4
8	0	13	3
15	2	20	7
15	2	20	7
17	4	22	9
15	2	20	7
15	2	20	7
19	5	20	10
25	11	26	16
28	9	22	16
28	9	22	16
31	7	26	16
23	0	18	8
28	9	26	16
28	9	26	16
31	12	25	19
28	9	22	16
25	11	22	16
25	11	22	16
22	3	20	10
22	3	20	10
27	0	14	9
27	0	14	9
20	1	14	8
22	3	16	10
10	0	13	4
10	0	13	4
10	0	13	4
10	0	13	4
10	0	13	4
10	0	13	4
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
20	0	12	7
20	0	12	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
9	0	16	4
10	0	17	4
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
10	0	13	4
25	10	28	16
20	1	18	8
28	9	26	16
22	3	20	10
28	9	26	16
23	10	28	15
29	16	34	21
37	25	36	29
39	27	38	31
42	41	39	41
45	44	42	44
42	41	39	41
46	45	43	45
39	52	48	47
50	63	59	58
47	53	51	50
49	55	53	52
44	50	48	47
49	55	53	52
51	51	51	50
45	45	45	45
47	53	53	51
49	55	55	53
55	61	57	58
49	55	51	52
50	62	51	57
52	64	53	59
50	62	51	57
50	62	51	57
52	51	51	51
45	44	44	44
42	55	51	50
50	63	59	58
52	51	49	51
45	44	42	44
49	43	45	45
45	39	41	41
55	49	49	50
45	39	39	40
50	32	40	38
42	24	32	30
39	28	34	31
39	28	34	31
34	15	32	22
28	9	26	16
31	12	25	19
28	9	22	16
22	3	16	10
20	1	14	8
10	0	11	4
17	3	18	8
12	0	12	4
12	0	12	4
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
12	0	16	5
12	0	16	5
9	0	12	4
10	0	13	4
9	0	12	4
10	0	13	4
16	0	11	6
16	0	11	6
19	5	20	10
28	14	29	19
31	12	29	19
34	15	32	22
34	39	44	38
49	54	59	53
39	82	57	66
59	102	77	86
59	109	74	90
73	123	88	104
77	152	89	122
87	162	99	132
93	183	99	146
97	187	103	150
71	222	122	165
98	249	149	192
109	251	138	195
109	251	138	195
113	255	138	199
126	255	151	204
114	255	150	200
131	255	167	207
139	255	164	209
142	255	167	211
127	255	180	208
127	255	180	208
135	255	182	210
135	255	182	210
148	255	172	213
148	255	172	213
151	255	186	216
151	255	186	216
157	255	196	218
157	255	196	218
165	255	204	222
165	255	204	222
170	255	206	223
170	255	206	223
176	255	214	226
176	255	214	226
176	255	228	228
176	255	228	228
178	255	242	230
178	255	242	230
184	255	238	231
184	255	238	231
189	255	254	235
189	255	254	235
203	255	252	239
203	255	252	239
219	255	252	243
219	255	252	243
227	255	244	245
227	255	244	245
231	255	248	247
231	255	248	247
234	255	238	246
234	255	238	246
227	255	252	246
227	255	252	246
223	255	254	245
223	255	254	245
226	255	255	246
226	255	255	246
235	255	252	248
235	255	252	248
235	255	234	246
235	255	234	246
231	255	252	247
231	255	252	247
234	255	248	247
234	255	248	247
235	255	252	248
235	255	252	248
242	255	248	250
242	255	248	250
239	255	252	249
239	255	252	249
239	255	252	249
239	255	252	249
223	255	244	244
223	255	244	244
215	255	254	242
215	255	254	242
226	255	248	245
226	255	248	245
219	255	242	242
219	255	242	242
219	255	248	243
219	255	248	243
234	255	234	246
234	255	234	246
208	255	228	237
208	255	228	237
181	255	244	231
181	255	244	231
176	255	238	229
176	255	238	229
176	255	220	227
176	255	220	227
176	255	228	228
176	255	228	228
173	255	210	225
173	255	210	225
157	255	204	219
157	255	204	219
154	255	206	219
154	255	206	219
151	255	186	216
151	255	186	216
143	255	182	213
143	255	182	213
173	255	172	221
173	255	172	221
132	255	182	209
132	255	182	209
165	255	172	218
149	255	156	212
134	255	154	207
128	255	148	204
114	255	150	200
116	255	152	201
145	255	128	207
122	236	105	186
137	228	116	188
111	202	90	162
67	238	113	172
86	255	132	190
45	235	104	163
74	255	133	186
89	175	92	139
72	158	75	122
54	130	75	101
62	138	83	109
67	80	62	74
52	65	47	59
38	49	45	45
46	57	53	53
37	35	42	36
37	35	42	36
29	17	28	21
26	14	25	18
8	0	13	3
17	4	22	9
20	0	13	7
19	0	12	7
23	0	6	7
23	0	6	7
9	0	12	4
10	0	13	4
20	0	11	7
19	0	10	6
15	0	10	5
23	0	18	8
16	0	13	6
23	0	20	9
27	0	18	10
27	0	18	10
28	9	26	16
28	9	26	16
34	27	36	30
40	33	42	36
45	34	40	37
39	28	34	31
40	33	46	36
40	33	46	36
46	45	47	45
45	44	46	44
50	51	49	50
47	48	46	47
50	62	51	57
50	62	51	57
50	63	57	58
50	63	57	58
47	71	56	62
50	74	59	65
53	71	63	64
59	77	69	70
61	68	55	64
58	65	52	61
57	64	55	60
58	65	56	61
65	73	57	68
61	69	53	64
58	69	63	65
58	69	63	65
50	68	62	61
50	68	62	61
47	65	57	58
53	71	63	64
49	56	47	52
49	56	47	52
44	50	46	47
49	55	51	52
44	50	46	47
49	55	51	52
45	45	45	45
45	45	45	45
38	38	40	38
38	38	40	38
33	32	34	32
31	30	32	30
28	14	29	19
25	11	26	16
22	3	20	10
28	9	26	16
20	1	18	8
22	3	20	10
13	0	11	5
12	0	10	4
10	0	11	4
10	0	11	4
12	0	12	4
12	0	12	4
15	0	10	5
15	0	10	5
19	0	12	7
19	0	12	7
20	0	12	7
20	0	12	7
15	0	10	5
15	0	10	5
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	20	7
19	0	20	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
12	0	16	5
12	0	16	5
12	0	12	4
12	0	12	4
12	0	12	4
12	0	12	4
9	0	16	4
10	0	17	4
10	0	13	4
10	0	13	4
10	0	13	4
10	0	13	4
13	0	17	5
20	0	24	8
20	0	20	8
20	0	20	8
20	0	20	8
22	2	22	10
22	3	20	10
22	3	20	10
15	2	20	7
15	2	20	7
15	2	20	7
15	2	20	7
23	0	20	9
23	0	20	9
27	0	14	9
20	0	7	6
23	0	14	8
16	0	7	5
10	0	11	4
10	0	11	4
13	0	13	5
12	0	12	4
15	0	16	6
15	0	16	6
12	0	16	5
12	0	16	5
12	0	12	4
12	0	12	4
15	0	12	5
15	0	12	5
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
20	0	16	7
20	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
19	0	16	7
19	0	16	7
20	0	12	7
20	0	12	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	12	5
15	0	10	5
15	0	10	5
12	0	10	4
12	0	10	4
19	0	12	7
19	0	12	7
15	0	12	5
16	0	13	6
9	0	12	4
10	0	13	4
9	0	12	4
10	0	13	4
9	0	16	4
10	0	17	4
9	0	12	4
10	0	13	4
9	0	12	4
10	0	13	4
