31	0	24	12
31	0	24	12
37	0	22	13
37	0	22	13
37	0	26	14
37	0	26	14
33	0	30	13
31	0	28	12
24	0	25	10
31	0	32	12
29	0	17	10
29	0	17	10
28	0	20	10
29	0	21	11
28	0	20	10
28	0	20	10
27	0	20	10
27	0	20	10
27	0	20	10
27	0	20	10
27	0	20	10
27	0	20	10
27	0	24	10
27	0	24	10
28	0	26	11
28	0	26	11
35	0	32	14
28	0	25	11
28	0	32	12
21	0	25	9
31	0	32	12
31	0	32	12
31	0	32	12
31	0	32	12
35	0	32	14
28	0	25	11
36	0	32	14
28	0	24	11
23	0	26	9
23	0	26	9
28	0	24	11
28	0	24	11
28	0	21	10
28	0	21	10
23	0	24	9
23	0	24	9
23	0	20	9
23	0	20	9
23	0	20	9
31	0	28	12
31	0	24	12
39	1	32	15
33	0	30	13
39	1	36	16
38	7	35	19
41	10	38	22
38	7	35	19
41	10	38	22
41	11	34	22
41	11	34	22
37	12	34	21
45	20	42	29
41	10	42	22
41	10	42	22
41	10	38	22
41	10	38	22
43	0	32	16
37	0	26	14
36	0	28	13
36	0	28	13
35	0	32	14
37	0	34	14
29	0	21	11
29	0	21	11
28	0	21	10
28	0	21	10
27	0	24	10
27	0	24	10
29	0	17	10
29	0	17	10
35	0	24	13
37	0	26	14
33	0	30	13
33	0	30	13
42	4	39	19
33	0	30	13
39	6	39	19
39	6	39	19
50	17	46	30
42	9	38	22
42	9	42	22
39	6	39	19
42	9	42	22
42	9	42	22
42	4	39	19
33	0	30	13
39	1	36	16
39	1	36	16
43	0	36	16
37	0	30	14
35	0	28	13
37	0	30	14
35	0	28	13
37	0	30	14
33	0	30	13
33	0	30	13
36	3	36	16
39	6	39	19
37	11	42	22
45	19	50	30
40	31	52	36
48	39	60	44
56	31	53	40
51	26	48	35
65	34	55	45
56	25	46	36
66	42	57	50
59	35	50	43
72	43	59	53
51	22	38	32
63	38	60	47
53	28	50	37
67	30	56	44
55	18	44	32
53	28	50	37
51	26	48	35
50	17	50	30
42	9	42	22
41	10	38	22
41	10	38	22
39	1	32	15
39	1	32	15
33	0	30	13
45	7	42	22
48	19	39	29
63	34	54	44
53	34	47	41
63	44	57	51
60	36	51	44
60	36	51	44
55	43	58	48
72	60	75	65
69	58	62	61
76	65	69	68
78	65	71	69
70	57	63	61
68	66	77	67
70	68	79	69
86	63	71	70
72	49	57	56
77	53	72	62
59	35	54	44
80	44	67	57
55	19	42	32
61	25	48	38
55	19	42	32
55	26	46	36
51	22	42	32
49	16	49	29
39	6	39	19
37	0	34	14
37	0	34	14
38	23	41	29
57	42	60	48
53	39	50	44
62	48	59	53
61	61	61	60
74	74	74	74
58	119	72	95
88	149	102	125
99	134	89	118
98	133	88	117
96	173	98	141
105	182	107	150
113	194	106	159
112	193	105	158
113	199	116	163
111	197	114	161
113	192	116	159
106	185	109	152
99	182	116	149
92	175	109	142
93	168	116	139
90	165	113	136
86	148	105	124
86	148	105	124
80	104	85	94
75	99	80	89
77	59	67	65
63	45	53	51
78	37	57	51
56	15	35	29
66	22	50	38
