50	114	196	104
75	135	180	122
54	114	159	101
65	111	172	104
52	98	159	91
46	86	176	84
49	89	179	87
64	97	169	95
50	83	155	81
50	81	163	81
44	75	157	75
56	75	163	79
38	57	145	61
44	38	151	52
32	26	139	40
26	13	132	30
25	12	131	29
23	6	106	22
17	0	100	16
11	0	88	13
11	0	88	13
11	0	88	13
17	1	94	16
16	0	104	16
22	5	110	22
21	4	118	22
29	12	126	30
26	32	133	41
33	39	140	48
37	48	155	56
47	58	165	66
36	78	167	75
52	94	183	91
71	142	179	124
55	126	163	108
52	131	186	113
57	136	191	118
68	157	183	133
57	146	172	122
64	142	183	123
59	137	178	118
65	123	180	112
57	115	172	104
59	85	171	87
52	78	164	80
43	83	169	80
49	89	175	86
68	90	159	91
46	68	137	69
39	32	154	48
36	29	151	45
35	17	138	36
31	13	134	32
29	11	128	29
29	11	128	29
25	13	125	29
26	14	126	30
28	17	120	32
32	21	124	36
34	28	129	41
37	31	132	44
24	34	150	44
47	57	173	67
48	89	168	85
57	98	177	94
33	134	195	110
59	160	221	136
71	206	210	166
65	200	204	160
53	214	227	167
72	233	246	186
77	244	237	193
84	251	244	200
81	255	247	202
84	255	250	203
73	255	248	199
81	255	255	202
78	255	250	201
79	255	251	201
80	255	255	202
81	255	255	202
82	255	252	202
81	255	251	202
93	253	244	204
79	239	230	190
78	198	239	166
71	191	232	159
48	148	218	126
64	164	234	142
82	135	185	124
60	113	163	102
51	76	171	79
52	77	172	80
39	38	153	51
39	38	153	51
24	45	153	51
40	61	169	67
39	73	170	73
51	85	182	85
46	122	196	107
64	140	214	125
52	216	228	168
72	236	248	188
65	255	255	198
87	255	255	204
85	255	255	204
96	255	255	207
104	255	254	209
104	255	254	209
112	255	255	212
112	255	255	212
124	255	255	215
124	255	255	215
128	255	255	217
128	255	255	217
132	255	255	218
132	255	255	218
128	255	255	217
128	255	255	217
127	255	255	216
127	255	255	216
120	255	255	214
120	255	255	214
119	255	255	214
119	255	255	214
120	255	252	214
120	255	252	214
112	255	230	209
112	255	230	209
101	255	255	208
93	255	255	206
35	225	255	171
89	255	255	205
114	255	255	212
108	255	255	211
138	255	206	214
126	255	194	209
95	255	255	207
104	255	255	209
154	255	255	224
154	255	255	224
184	255	255	233
184	255	255	233
219	255	255	244
219	255	255	244
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
239	255	252	249
239	255	252	249
211	255	255	241
211	255	255	241
165	255	255	228
165	255	255	228
132	255	255	218
132	255	255	218
128	255	254	216
128	255	254	216
165	255	234	225
107	244	176	195
117	255	221	209
103	255	207	204
100	255	214	203
99	255	213	203
116	255	244	212
83	255	211	198
115	255	217	208
79	230	181	179
60	255	239	194
94	255	255	206
89	255	255	205
89	255	255	205
108	255	255	211
108	255	255	211
109	255	255	211
109	255	255	211
112	255	255	212
112	255	255	212
109	255	255	211
109	255	255	211
119	255	255	214
119	255	255	214
112	255	255	212
112	255	255	212
104	255	255	209
104	255	255	209
119	255	244	213
119	255	244	213
108	255	255	211
93	255	243	205
85	255	255	204
79	254	251	201
87	216	233	179
66	195	212	158
59	128	224	118
57	126	222	116
78	92	182	98
51	65	155	71
50	49	160	61
50	49	160	61
52	70	167	75
51	69	166	74
68	93	173	94
48	73	153	74
28	78	176	74
52	102	200	98
47	131	186	112
58	142	197	123
53	193	213	153
60	200	220	160
61	244	238	188
68	251	245	195
71	255	255	199
79	255	255	202
82	255	255	203
82	255	255	203
98	255	255	208
89	255	255	205
108	255	255	211
89	255	237	203
108	255	255	211
87	255	238	202
102	255	241	207
74	255	213	196
78	226	221	181
64	212	207	167
85	225	200	180
56	196	171	151
74	174	201	147
58	158	185	131
103	161	180	145
58	116	135	100
68	89	165	91
48	69	145	71
44	36	153	51
37	29	146	44
38	31	141	45
37	30	140	44
31	13	130	31
31	13	130	31
23	17	118	30
31	25	126	38
29	22	132	36
37	30	140	44
24	34	150	44
42	52	168	62
36	75	170	74
49	88	183	87
48	91	171	87
57	100	180	96
66	124	170	111
62	120	166	107
42	135	176	111
59	152	193	128
58	143	191	123
60	145	193	125
52	137	203	119
59	144	210	126
70	160	197	137
58	148	185	125
62	102	199	101
62	102	199	101
68	92	179	94
54	78	165	80
49	60	167	68
49	60	167	68
53	49	154	62
39	35	140	48
32	20	132	36
32	20	132	36
29	12	121	29
29	12	121	29
23	6	106	22
11	0	94	14
11	0	92	13
11	0	92	13
17	1	94	16
17	1	94	16
21	6	106	21
28	13	113	28
31	15	124	32
29	13	122	30
22	16	121	29
31	25	130	38
26	32	129	41
38	44	141	53
41	66	157	68
47	72	163	74
52	77	168	79
51	76	167	78
48	91	160	86
49	92	161	87
56	93	169	90
51	88	164	85
60	92	169	91
50	82	159	81
43	85	159	80
48	90	164	85
43	90	178	85
44	91	179	86
62	88	174	90
43	69	155	71
42	46	155	57
36	40	149	51
47	49	143	59
33	35	129	45
37	26	129	41
32	21	124	36
30	13	118	30
22	5	110	22
29	11	125	29
19	1	115	19
23	1	103	19
20	0	100	17
17	0	104	16
17	0	104	16
17	0	98	16
17	0	98	16
11	0	92	13
20	3	101	19
22	6	106	22
29	13	113	29
28	12	121	29
31	15	124	32
28	17	120	32
37	26	129	41
37	32	126	44
37	32	126	44
24	24	132	36
39	39	147	51
48	45	141	56
39	36	132	47
32	31	142	43
39	38	149	50
35	30	140	44
36	31	141	45
34	28	133	41
31	25	130	38
25	19	120	32
31	25	126	38
34	24	122	38
26	16	114	30
25	13	125	29
25	13	125	29
23	6	106	22
17	0	100	16
19	3	103	19
22	6	106	22
20	0	117	19
17	0	114	18
14	0	98	15
12	0	96	14
11	0	98	14
17	0	104	16
12	0	100	14
14	0	102	15
19	3	103	19
19	3	103	19
17	0	104	16
17	0	104	16
20	5	93	19
23	8	96	22
29	15	108	29
29	15	108	29
28	12	121	29
31	15	124	32
37	27	123	40
32	22	118	35
23	17	118	30
29	23	124	36
28	17	120	32
28	17	120	32
32	20	132	36
32	20	132	36
26	11	140	30
28	13	142	32
30	11	132	30
29	10	131	29
28	12	121	29
28	12	121	29
20	3	103	19
11	0	94	14
11	0	98	14
17	0	104	16
12	0	100	14
12	0	100	14
17	0	92	15
8	0	83	11
5	0	83	10
5	0	83	10
5	0	83	10
5	0	83	10
5	0	83	10
12	0	90	13
11	0	88	13
11	0	88	13
19	3	103	19
22	6	106	22
28	11	125	29
28	11	125	29
21	4	118	22
21	4	118	22
21	6	106	21
21	6	106	21
23	18	112	30
25	20	114	32
25	19	120	32
25	19	120	32
31	15	124	32
28	12	121	29
17	0	104	16
11	0	98	14
11	0	88	13
11	0	88	13
16	0	104	16
22	5	110	22
20	0	104	17
14	0	98	15
17	0	92	15
8	0	83	11
8	0	83	11
8	0	83	11
8	0	83	11
8	0	83	11
5	0	83	10
5	0	83	10
5	0	85	11
5	0	85	11
8	0	83	11
8	0	83	11
5	0	83	10
12	0	90	13
14	0	92	14
12	0	90	13
11	0	92	13
11	0	92	13
11	0	98	14
11	0	98	14
14	0	98	15
14	0	98	15
11	0	92	13
11	0	92	13
19	3	103	19
19	3	103	19
22	4	118	22
22	4	118	22
20	3	103	19
11	0	94	14
18	3	103	18
21	6	106	21
28	11	125	29
21	4	118	22
28	11	125	29
21	4	118	22
20	0	104	17
14	0	98	15
