159	97	147	121
160	98	148	122
164	107	155	129
160	103	151	125
153	100	156	122
157	104	160	126
159	114	151	131
157	112	149	129
150	102	156	122
154	106	160	126
156	125	153	137
152	121	149	133
157	112	156	130
157	112	156	130
159	126	159	139
156	123	156	136
145	102	166	122
154	111	175	131
164	121	153	137
157	114	146	130
151	117	155	131
153	119	157	133
166	124	151	139
163	121	148	136
171	129	156	144
163	121	148	136
160	115	159	133
158	113	157	131
157	113	154	130
157	113	154	130
159	114	147	131
157	112	145	129
154	109	146	126
157	112	149	129
159	114	151	131
153	108	145	125
153	107	149	125
154	108	150	126
160	110	145	128
160	110	145	128
157	100	148	122
157	100	148	122
149	87	141	111
157	95	149	119
142	88	151	111
152	98	161	121
156	103	159	125
153	100	156	122
154	106	160	126
149	101	155	121
159	95	157	121
157	93	155	119
159	90	146	117
159	90	146	117
153	88	148	114
154	89	149	115
162	93	149	120
152	83	139	110
155	81	139	109
153	79	137	107
153	78	141	107
151	76	139	105
143	72	140	100
148	77	145	105
154	84	145	111
147	77	138	104
150	73	148	104
147	70	145	101
150	73	148	104
146	69	144	100
150	73	148	104
146	69	144	100
147	58	137	93
148	59	138	94
146	52	133	89
150	56	137	93
147	58	137	93
143	54	133	89
147	60	127	93
143	56	123	89
147	60	127	93
142	55	122	88
137	52	130	86
137	52	130	86
141	43	130	82
141	43	130	82
151	51	125	89
141	41	115	79
143	41	129	81
138	36	124	76
139	32	124	74
139	32	124	74
136	33	128	74
136	33	128	74
135	38	120	76
128	31	113	69
128	30	117	69
128	30	117	69
133	24	126	68
134	25	127	69
131	29	117	69
128	26	114	66
133	24	110	66
133	24	110	66
136	24	106	66
131	19	101	61
126	19	109	61
125	18	108	60
122	18	118	60
123	19	119	61
125	16	118	60
123	14	116	58
123	16	108	58
123	16	108	58
123	16	108	58
123	16	108	58
125	15	108	58
125	15	108	58
125	15	108	58
120	10	103	53
125	15	108	58
125	15	108	58
125	15	108	58
120	10	103	53
123	8	107	53
123	8	107	53
128	14	108	58
123	9	103	53
120	9	107	53
120	9	107	53
117	3	95	47
117	3	95	47
122	10	88	52
122	10	88	52
122	9	96	52
123	10	97	53
128	14	106	58
123	9	101	53
125	15	108	58
125	15	108	58
120	11	97	53
120	11	97	53
123	10	97	53
128	15	102	58
133	14	108	60
131	12	106	58
131	12	106	58
131	12	106	58
128	14	106	58
130	16	108	60
133	24	110	66
133	24	110	66
139	21	110	66
134	16	105	61
136	24	106	66
131	19	101	61
128	18	109	61
128	18	109	61
131	24	116	66
134	27	119	69
136	25	123	69
141	30	128	74
136	26	119	69
141	31	124	74
141	31	124	74
141	31	124	74
134	27	119	69
141	34	126	76
139	32	124	74
141	34	126	76
138	40	127	79
141	43	130	82
140	55	133	89
148	63	141	97
154	61	133	97
150	57	129	93
144	59	137	93
145	60	138	94
145	57	152	94
152	64	159	101
156	69	159	105
155	68	158	104
151	70	158	104
151	70	158	104
148	75	153	105
157	84	162	114
170	108	151	131
158	96	139	119
146	76	165	107
158	88	177	119
171	96	159	125
160	85	148	114
147	79	167	109
163	95	183	125
163	99	161	125
167	103	165	129
153	100	156	122
167	114	170	136
166	135	156	146
163	132	153	143
159	126	159	139
160	127	160	140
153	104	161	125
168	119	176	140
163	136	172	148
168	141	177	153
165	132	172	146
170	137	177	151
171	128	160	144
171	128	160	144
151	123	162	135
169	141	180	153
166	159	168	162
171	164	173	167
172	172	174	172
173	173	175	173
181	188	175	184
176	183	170	179
179	180	182	179
177	178	180	177
181	181	179	180
173	173	171	172
162	158	177	161
176	172	191	175
169	182	178	177
178	191	187	186
178	202	187	193
170	194	179	185
180	191	189	187
178	189	187	185
172	185	181	180
180	193	189	188
190	213	172	201
180	203	162	191
171	184	178	179
176	189	183	184
183	191	175	186
179	187	171	182
152	160	187	160
180	188	215	188
178	192	177	186
183	197	182	191
169	187	181	180
181	199	193	192
173	196	186	187
180	203	193	194
178	204	177	193
178	204	177	193
180	207	171	194
177	204	168	191
178	209	181	196
176	207	179	194
161	200	194	187
176	215	209	202
184	222	187	206
180	218	183	202
182	229	184	209
175	222	177	202
169	209	198	195
175	215	204	201
190	225	184	209
182	217	176	201
179	217	182	201
178	216	181	200
190	211	182	201
180	201	172	191
172	185	181	180
184	197	193	192
180	213	180	199
182	215	182	201
181	192	186	188
178	189	183	185
171	180	190	178
180	189	199	187
176	207	190	195
183	214	197	202
180	224	183	206
180	224	183	206
185	232	187	212
179	226	181	206
182	211	191	200
181	210	190	199
180	205	183	195
181	206	184	196
181	206	184	196
178	203	181	193
183	214	182	201
174	205	173	192
173	191	183	184
173	191	183	184
176	189	185	184
174	187	183	182
181	181	181	181
180	180	180	180
186	186	175	184
174	174	163	172
172	140	177	153
177	145	182	158
172	178	174	175
179	185	181	182
187	174	176	178
170	157	159	161
155	137	176	146
166	148	187	157
183	174	164	175
168	159	149	160
160	138	172	148
165	143	177	153
178	147	164	158
166	135	152	146
162	130	167	143
169	137	174	150
170	126	167	143
171	127	168	144
179	130	160	148
168	119	149	137
168	103	163	129
160	95	155	121
158	86	159	115
162	90	163	119
158	79	155	111
162	83	159	115
163	85	152	115
158	80	147	110
165	79	162	114
160	74	157	109
156	76	159	109
158	78	161	111
165	77	147	111
159	71	141	105
159	63	140	100
152	56	133	93
154	46	143	89
147	39	136	82
162	37	140	86
157	32	135	81
157	31	141	81
157	31	141	81
152	36	140	82
152	36	140	82
159	40	134	86
147	28	122	74
139	24	123	69
144	29	128	74
139	24	123	69
138	23	122	68
144	19	122	68
142	17	120	66
142	16	124	65
144	18	126	67
145	20	123	69
144	19	122	68
144	19	122	68
144	19	122	68
141	21	122	68
141	21	122	68
144	18	126	67
144	18	126	67
147	20	123	69
146	19	122	68
149	17	122	68
150	18	123	69
147	28	124	74
147	28	124	74
145	20	123	69
145	20	123	69
144	28	132	74
149	33	137	79
146	29	140	76
149	32	143	79
158	32	140	81
157	31	139	80
148	36	141	81
153	41	146	86
150	47	142	88
162	59	154	100
155	65	149	101
169	79	163	115
168	112	157	133
168	112	157	133
171	110	157	133
171	110	157	133
179	124	160	144
172	117	153	137
175	98	173	129
175	98	173	129
155	132	173	143
173	150	191	161
181	193	182	188
180	192	181	187
184	190	190	188
183	189	189	187
176	189	185	184
180	193	189	188
174	210	191	197
184	220	201	207
188	225	199	210
190	227	201	212
183	253	192	225
183	253	192	225
189	255	208	229
189	255	208	229
193	255	212	231
193	255	212	231
187	255	214	229
196	255	223	233
200	255	207	233
200	255	207	233
195	255	204	231
195	255	204	231
189	255	227	232
192	255	230	233
189	255	228	232
189	255	228	232
187	255	194	227
187	255	194	227
178	255	196	225
178	255	196	225
181	255	214	228
181	255	214	228
181	255	214	228
181	255	214	228
173	255	210	225
173	255	210	225
178	255	200	225
178	255	200	225
173	255	206	224
173	255	206	224
176	255	210	226
176	255	210	226
181	255	210	227
181	255	210	227
184	255	218	229
184	255	218	229
184	255	224	230
184	255	224	230
184	255	224	230
184	255	224	230
189	255	234	232
189	255	234	232
192	255	244	234
192	255	244	234
195	255	252	236
195	255	252	236
203	255	252	239
203	255	252	239
207	255	252	240
207	255	252	240
211	255	252	241
211	255	252	241
215	255	244	241
215	255	244	241
219	255	244	242
219	255	244	242
227	255	252	246
227	255	252	246
231	255	255	247
231	255	255	247
234	255	255	248
234	255	255	248
234	255	255	248
234	255	255	248
239	255	255	250
239	255	255	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
231	255	252	247
231	255	252	247
226	255	255	246
226	255	255	246
234	255	255	248
234	255	255	248
