56	23	56	36
56	23	56	36
59	21	56	36
55	17	52	32
59	21	52	35
55	17	48	31
52	21	42	32
56	25	46	36
53	28	50	37
56	31	53	40
59	34	56	43
59	34	56	43
60	36	55	45
59	35	54	44
63	34	54	44
60	31	51	41
63	34	50	44
63	34	50	44
60	36	55	45
60	36	55	45
57	38	55	45
60	41	58	48
63	39	54	47
63	39	54	47
60	36	55	45
63	39	58	48
65	46	63	53
65	46	63	53
69	50	63	57
63	44	57	51
63	45	53	51
63	45	53	51
60	41	54	48
63	44	57	51
60	41	54	48
63	44	57	51
62	48	63	53
66	52	67	57
69	50	63	57
65	46	59	53
66	43	53	51
68	45	55	53
72	49	57	56
68	45	53	52
63	45	53	51
65	47	55	53
66	43	53	51
72	49	59	57
71	53	61	59
71	53	61	59
76	51	73	60
72	47	69	56
72	43	59	53
70	41	57	51
67	38	54	48
67	38	54	48
59	34	56	43
63	38	60	47
66	41	63	50
66	41	63	50
70	40	63	51
64	34	57	45
59	34	56	43
60	35	57	44
63	39	58	48
60	36	55	45
64	35	55	45
64	35	55	45
64	35	55	45
63	34	54	44
64	35	55	45
60	31	51	41
63	33	56	44
60	30	53	41
63	33	56	44
60	30	53	41
55	24	56	36
60	29	61	41
58	26	50	38
56	24	48	36
61	30	47	41
56	25	42	36
59	16	48	32
59	16	48	32
63	21	48	36
59	17	44	32
53	15	50	30
53	15	50	30
57	14	50	30
57	14	50	30
59	18	42	32
57	16	40	30
56	13	45	29
56	13	45	29
53	15	50	30
53	15	50	30
52	12	55	28
52	12	55	28
57	12	49	29
57	12	49	29
57	12	49	29
47	2	39	19
50	0	43	19
47	0	40	18
47	0	40	18
47	0	40	18
47	2	39	19
47	2	39	19
47	2	39	19
47	2	39	19
47	2	39	19
47	2	39	19
50	0	43	19
47	0	40	18
41	0	30	15
41	0	30	15
43	0	32	16
45	0	34	17
39	0	32	15
39	0	32	15
39	0	28	14
32	0	21	11
43	0	28	16
43	0	28	16
43	0	28	16
43	0	28	16
43	0	32	16
43	0	32	16
39	0	32	15
32	0	25	12
29	0	21	11
29	0	21	11
39	0	28	14
32	0	21	11
43	0	32	16
43	0	32	16
43	0	32	16
43	0	32	16
51	0	32	18
43	0	24	15
43	0	28	16
43	0	28	16
43	0	32	16
43	0	32	16
41	0	36	16
47	0	42	18
41	0	36	16
47	0	42	18
47	0	40	18
41	0	34	16
47	0	40	18
47	0	40	18
50	0	43	19
47	0	40	18
47	1	43	19
47	1	43	19
47	2	39	19
47	2	39	19
47	2	39	19
47	2	39	19
56	13	49	29
49	6	42	22
57	12	45	29
50	5	38	22
56	12	53	29
56	12	53	29
53	14	54	30
53	14	54	30
59	21	56	36
59	21	56	36
57	13	54	30
59	15	56	32
56	22	60	36
61	27	65	41
74	37	63	51
67	30	56	44
67	31	54	44
67	31	54	44
64	31	64	44
64	31	64	44
56	30	61	41
63	37	68	48
74	51	59	58
72	49	57	56
74	51	61	59
72	49	59	57
68	42	69	52
72	46	73	56
76	62	77	67
76	62	77	67
77	57	77	65
74	54	74	62
69	61	77	65
78	70	86	74
91	80	82	83
86	75	77	78
96	73	81	80
86	63	71	70
70	68	79	69
82	80	91	81
104	113	88	107
87	96	71	90
91	90	92	90
87	86	88	86
87	75	86	79
87	75	86	79
78	79	81	78
90	91	93	90
94	107	89	101
96	109	91	103
92	106	91	100
99	113	98	107
89	114	92	104
97	122	100	112
109	127	88	117
100	118	79	108
94	101	92	97
97	104	95	100
83	102	89	94
100	119	106	111
100	132	95	118
99	131	94	117
89	130	106	115
96	137	113	122
92	142	107	123
95	145	110	126
98	143	106	125
97	142	105	124
110	137	101	124
104	131	95	118
107	140	100	125
103	136	96	121
96	134	103	119
102	140	109	125
110	150	107	133
108	148	105	131
104	150	108	131
108	154	112	135
115	165	99	142
108	158	92	135
110	150	107	133
108	148	105	131
95	136	112	121
98	139	115	124
103	148	111	130
103	148	111	130
104	148	107	130
104	148	107	130
111	170	106	145
105	164	100	139
109	156	111	136
109	156	111	136
109	154	106	135
106	151	103	132
109	156	107	136
108	155	106	135
102	133	112	121
106	137	116	125
108	148	101	130
103	143	96	125
110	137	101	124
104	131	95	118
86	129	104	113
98	141	116	125
105	150	106	131
96	141	97	122
107	115	99	110
99	107	91	102
82	95	91	90
99	112	108	107
97	128	96	115
103	134	102	121
113	145	108	131
103	135	98	121
97	125	114	115
95	123	112	113
99	123	104	113
94	118	99	108
105	120	102	113
95	110	92	103
111	116	88	111
95	100	72	95
83	84	84	83
89	90	90	89
87	86	84	86
82	81	79	81
86	87	80	85
84	85	78	83
90	84	84	85
83	77	77	78
82	58	77	67
76	52	71	61
69	49	69	57
74	54	74	62
83	70	76	74
74	61	67	65
77	44	77	57
73	40	73	53
73	40	69	53
77	44	73	57
76	38	69	52
68	30	61	44
71	26	70	44
71	26	70	44
65	22	58	38
63	20	56	36
64	26	57	40
59	21	52	35
64	19	56	36
60	15	52	32
67	12	52	33
65	10	50	31
65	9	54	30
64	8	53	29
60	9	53	29
60	9	53	29
60	10	45	28
60	10	45	28
60	10	45	28
60	10	45	28
54	0	43	21
54	0	43	21
50	0	43	19
50	0	43	19
50	0	39	19
50	0	39	19
54	0	39	20
54	0	39	20
54	0	39	20
54	0	39	20
57	2	42	23
54	0	39	20
57	2	42	23
57	2	42	23
50	5	42	22
50	5	42	22
56	13	49	29
57	14	50	30
61	10	54	30
60	9	53	29
65	10	50	31
64	9	49	30
59	21	56	36
71	33	68	48
68	35	68	48
68	35	68	48
72	43	59	53
70	41	57	51
69	24	57	41
66	21	54	38
66	21	58	38
81	36	73	53
79	73	75	75
88	82	84	84
91	86	81	86
91	86	81	86
97	86	88	89
91	80	82	83
86	61	83	70
90	65	87	74
71	92	98	86
101	122	128	116
117	151	113	136
106	140	102	125
115	111	99	110
99	95	83	94
91	90	88	90
97	96	94	96
86	122	103	109
109	145	126	132
94	175	121	144
117	198	144	167
118	248	128	195
125	255	135	202
129	255	142	204
127	255	140	203
121	255	160	204
124	255	163	205
130	255	153	205
127	255	150	204
123	247	151	198
135	255	163	208
141	255	155	209
151	255	165	213
150	255	179	214
150	255	179	214
152	255	185	216
149	255	182	214
146	255	178	213
157	255	189	218
143	255	176	212
143	255	176	212
146	255	182	214
146	255	182	214
151	255	186	216
151	255	186	216
148	255	182	214
148	255	182	214
146	255	182	214
146	255	182	214
146	255	194	215
146	255	194	215
151	255	200	217
151	255	200	217
157	255	194	218
157	255	194	218
157	255	186	217
157	255	186	217
157	255	206	220
157	255	206	220
162	255	218	222
162	255	218	222
170	255	210	224
170	255	210	224
173	255	210	225
173	255	210	225
173	255	220	226
173	255	220	226
178	255	228	228
178	255	228	228
181	255	234	230
181	255	234	230
181	255	238	230
181	255	238	230
187	255	238	232
187	255	238	232
189	255	242	233
189	255	242	233
189	255	248	234
189	255	248	234
189	255	244	234
189	255	244	234
195	255	252	236
195	255	252	236
203	255	254	239
203	255	254	239
211	255	255	241
211	255	255	241
211	255	255	241
211	255	255	241
215	255	255	243
215	255	255	243
219	255	255	244
219	255	255	244
223	255	255	245
223	255	255	245
223	255	255	245
223	255	255	245
223	255	255	245
223	255	255	245
234	255	255	248
234	255	255	248
239	255	252	249
239	255	252	249
239	255	252	249
239	255	252	249
242	255	252	250
242	255	252	250
239	255	252	249
239	255	252	249
239	255	252	249
239	255	252	249
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
242	255	252	250
239	255	252	249
239	255	252	249
235	255	254	248
235	255	254	248
231	255	255	247
231	255	255	247
227	255	255	246
227	255	255	246
226	255	255	246
226	255	255	246
219	255	254	244
219	255	254	244
215	255	255	243
215	255	255	243
208	255	255	240
208	255	255	240
207	255	255	240
207	255	255	240
207	255	254	240
207	255	254	240
207	255	254	240
207	255	254	240
197	255	248	236
197	255	248	236
189	255	252	234
189	255	252	234
189	255	254	235
189	255	254	235
197	255	254	237
197	255	254	237
207	255	254	240
207	255	254	240
192	255	248	235
192	255	248	235
165	255	242	226
165	255	242	226
178	255	186	224
178	255	186	224
159	255	202	220
167	255	210	223
154	255	190	217
154	255	190	217
135	255	180	210
135	255	180	210
157	255	182	217
157	255	182	217
