45	7	42	22
45	7	42	22
56	13	45	29
49	6	38	22
57	14	46	30
56	13	45	29
56	13	45	29
56	13	45	29
52	19	48	32
50	17	46	30
53	14	54	30
53	14	54	30
55	18	44	32
53	16	42	30
49	17	54	30
51	19	56	32
55	22	62	36
55	22	62	36
52	19	48	32
56	23	52	36
58	27	48	38
58	27	48	38
61	30	47	41
58	27	44	38
60	36	51	44
59	35	50	43
59	33	60	43
59	33	60	43
60	35	57	44
60	35	57	44
59	33	60	43
63	37	64	47
72	43	59	53
67	38	54	48
63	43	63	51
63	43	63	51
65	44	73	53
65	44	73	53
69	50	67	57
63	44	61	51
57	36	61	45
65	44	69	53
68	44	63	53
72	48	67	57
69	51	59	57
69	51	59	57
70	56	67	61
66	52	63	57
71	51	71	59
69	49	69	57
72	48	67	57
72	48	67	57
68	44	59	52
72	48	63	56
74	51	59	58
72	49	57	56
68	44	63	53
74	50	69	59
73	54	71	61
69	50	67	57
60	44	71	51
66	50	77	57
69	50	67	57
69	50	67	57
72	48	67	57
68	44	63	53
65	44	69	53
65	44	69	53
69	50	67	57
60	41	58	48
57	37	57	45
63	43	63	51
63	43	63	51
65	45	65	53
65	44	69	53
63	42	67	51
72	48	67	57
63	39	58	48
72	48	63	56
63	39	54	47
63	38	60	47
63	38	60	47
70	41	61	51
63	34	54	44
76	47	63	57
63	34	50	44
65	33	57	45
58	26	50	38
55	17	48	31
61	23	54	37
59	18	42	32
63	22	46	36
52	19	48	32
56	23	52	36
61	24	50	38
55	18	44	32
50	17	50	30
56	23	56	36
57	25	62	38
57	25	62	38
64	31	60	44
58	25	54	38
59	16	48	32
57	14	46	30
57	14	46	30
49	6	38	22
56	13	45	29
46	3	35	19
46	3	39	19
49	6	42	22
56	13	45	29
56	13	45	29
56	12	53	29
57	13	54	30
60	9	53	29
50	0	43	19
50	0	35	18
41	0	26	15
44	0	36	17
38	0	30	14
44	0	40	17
38	0	34	15
39	0	32	15
39	0	32	15
36	0	28	13
36	0	28	13
38	0	30	14
36	0	28	13
29	0	21	11
29	0	21	11
29	0	25	11
29	0	25	11
32	0	21	11
31	0	20	11
32	0	25	12
31	0	24	12
31	0	24	12
31	0	24	12
