15	0	12	5
15	0	12	5
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
20	0	16	7
20	0	16	7
20	0	16	7
20	0	16	7
19	0	16	7
19	0	16	7
15	0	20	6
15	0	20	6
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
20	0	20	8
20	0	20	8
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
15	0	16	6
15	0	16	6
15	0	10	5
15	0	10	5
15	0	12	5
15	0	12	5
15	0	16	6
15	0	16	6
15	0	24	7
15	0	24	7
12	0	16	5
12	0	16	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
12	0	16	5
12	0	16	5
13	0	21	6
12	0	20	5
13	0	13	5
12	0	12	4
12	0	6	4
12	0	6	4
13	0	13	5
12	0	12	4
12	0	16	5
12	0	16	5
13	0	13	5
12	0	12	4
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
15	0	24	7
15	0	24	7
15	0	20	6
15	0	20	6
19	0	20	7
19	0	20	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	12	5
15	0	12	5
15	0	16	6
15	0	16	6
15	0	24	7
15	0	24	7
12	0	20	5
12	0	20	5
13	0	13	5
12	0	12	4
12	0	16	5
12	0	16	5
13	0	21	6
12	0	20	5
13	0	21	6
12	0	20	5
12	0	20	5
12	0	20	5
10	0	21	5
9	0	20	4
12	0	16	5
12	0	16	5
10	0	13	4
9	0	12	4
12	0	24	6
12	0	24	6
15	0	16	6
15	0	16	6
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	16	6
15	0	16	6
15	0	16	6
15	0	16	6
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
15	0	20	6
15	0	20	6
15	0	16	6
15	0	16	6
12	0	16	5
12	0	16	5
12	0	20	5
12	0	20	5
17	1	24	8
17	1	24	8
15	1	24	7
15	1	24	7
17	3	26	9
17	3	26	9
28	14	29	19
19	5	20	10
28	7	32	16
22	1	26	10
25	0	30	10
25	0	30	10
22	1	26	10
22	1	26	10
19	3	30	10
25	9	36	16
25	9	32	16
19	3	26	10
23	9	32	15
23	9	32	15
17	3	30	10
15	1	28	8
17	1	24	8
10	0	17	4
13	0	21	6
12	0	20	5
13	0	21	6
12	0	20	5
15	0	20	6
15	0	20	6
15	0	16	6
15	0	16	6
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
15	0	20	6
15	0	20	6
15	0	24	7
15	0	24	7
12	0	20	5
12	0	20	5
20	0	24	8
13	0	17	5
20	0	24	8
22	1	26	10
22	1	26	10
31	10	35	19
29	15	38	21
29	15	38	21
36	23	41	28
37	24	42	29
34	26	42	30
40	32	48	36
37	33	52	36
39	35	54	38
36	33	52	36
44	41	60	44
45	44	51	45
45	44	51	45
48	48	50	48
45	45	47	45
53	53	51	52
48	48	46	47
51	51	53	51
45	45	47	45
46	44	51	45
45	43	50	44
39	37	48	38
39	37	48	38
37	24	42	29
37	24	42	29
36	23	41	28
37	24	42	29
36	22	45	28
29	15	38	21
37	11	38	21
25	0	26	10
22	2	22	10
20	0	20	8
17	1	24	8
10	0	17	4
12	0	20	5
12	0	20	5
15	0	20	6
15	0	20	6
15	0	24	7
15	0	24	7
13	0	21	6
12	0	20	5
15	0	24	7
15	0	24	7
12	0	24	6
12	0	24	6
20	0	24	8
22	1	26	10
28	8	28	16
31	11	31	19
28	12	35	19
38	22	45	29
34	44	51	41
52	62	69	59
41	83	67	68
59	101	85	86
88	125	72	107
60	97	44	79
57	75	67	68
50	68	60	61
57	63	61	60
53	59	57	56
55	66	62	62
54	65	61	61
51	82	65	70
60	91	74	79
68	101	61	86
65	98	58	83
62	107	70	89
75	120	83	102
75	159	86	125
86	170	97	136
73	216	112	161
90	233	129	178
89	239	123	180
89	239	123	180
107	216	114	171
88	197	95	152
90	167	103	136
85	162	98	131
72	163	103	128
83	174	114	139
89	177	103	142
83	171	97	136
88	157	101	129
73	142	86	114
41	99	90	80
73	131	122	112
110	144	65	124
66	100	21	80
55	66	60	62
58	69	63	65
62	63	56	61
