27	0	16	9
27	0	16	9
27	0	16	9
27	0	16	9
27	0	16	9
27	0	16	9
28	0	16	10
28	0	16	10
29	0	17	10
29	0	17	10
28	0	25	11
28	0	25	11
27	0	26	11
28	0	27	11
29	0	25	11
29	0	25	11
36	0	32	14
29	0	25	11
36	0	32	14
36	0	32	14
37	0	30	14
35	0	28	13
37	0	30	14
35	0	28	13
37	0	30	14
37	0	30	14
33	0	30	13
33	0	30	13
30	0	30	12
30	0	30	12
33	0	30	13
33	0	30	13
30	0	30	12
30	0	30	12
36	2	40	16
36	2	40	16
39	6	35	19
39	6	35	19
42	9	38	22
42	9	38	22
42	8	46	22
42	8	46	22
41	10	38	22
41	10	38	22
41	10	38	22
48	17	45	29
48	17	45	29
48	17	45	29
49	18	46	30
41	10	38	22
41	10	42	22
41	10	42	22
41	10	38	22
41	10	38	22
45	20	42	29
44	19	41	28
45	19	46	29
45	19	46	29
45	19	46	29
45	19	46	29
50	17	46	30
50	17	46	30
47	22	44	31
45	20	42	29
45	19	46	29
45	19	46	29
47	22	44	31
47	22	44	31
53	29	48	38
47	23	42	32
51	21	44	32
51	21	44	32
45	19	46	29
47	21	48	31
44	23	52	32
48	27	56	36
60	36	55	45
51	27	46	36
53	33	53	41
48	28	48	36
44	21	58	32
50	27	64	38
57	26	54	38
55	24	52	36
53	33	53	41
50	30	50	38
47	21	52	32
44	18	49	29
41	10	42	22
41	10	42	22
37	11	42	22
45	19	50	30
51	26	48	35
45	20	42	29
45	19	46	29
44	18	45	28
41	10	42	22
49	18	50	30
47	22	44	31
45	20	42	29
51	26	48	35
47	22	44	31
52	21	42	32
50	19	40	30
48	18	41	29
48	18	41	29
41	10	42	22
48	17	49	29
48	17	49	29
48	17	49	29
41	10	42	22
48	17	49	29
41	10	38	22
41	10	38	22
42	9	38	22
39	6	35	19
39	1	36	16
33	0	30	13
33	0	30	13
33	0	30	13
39	1	32	15
33	0	26	12
33	0	30	13
33	0	30	13
33	0	30	13
33	0	30	13
35	0	20	12
28	0	13	9
24	0	17	9
31	0	24	12
36	0	32	14
29	0	25	11
35	0	32	14
27	0	24	10
27	0	26	11
27	0	26	11
28	0	25	11
27	0	24	10
28	0	20	10
28	0	20	10
28	0	20	10
28	0	20	10
28	0	26	11
28	0	26	11
28	0	24	11
28	0	24	11
28	0	20	10
28	0	20	10
28	0	24	11
28	0	24	11
28	0	20	10
28	0	20	10
28	0	20	10
28	0	20	10
27	0	24	10
27	0	24	10
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
27	0	30	11
28	0	26	11
28	0	26	11
27	0	26	11
27	0	26	11
28	0	25	11
27	0	24	10
27	0	26	11
28	0	27	11
28	0	20	10
28	0	20	10
29	0	17	10
29	0	17	10
28	0	25	11
35	0	32	14
35	0	32	14
35	0	32	14
33	0	30	13
33	0	30	13
33	0	30	13
33	0	30	13
33	0	30	13
33	0	30	13
39	1	36	16
39	1	36	16
39	0	40	16
42	3	43	19
42	9	38	22
39	6	35	19
38	7	35	19
48	17	45	29
49	18	46	30
48	17	45	29
48	17	45	29
48	17	45	29
42	9	42	22
49	16	49	29
52	19	48	32
58	25	54	38
58	26	50	38
56	24	48	36
58	27	48	38
52	21	42	32
47	21	52	32
56	30	61	41
59	33	60	43
60	34	61	44
63	43	63	51
65	45	65	53
69	50	67	57
69	50	67	57
65	58	67	61
66	59	68	62
69	58	64	61
64	53	59	56
66	54	65	58
66	54	65	58
68	53	71	59
74	59	77	65
76	65	71	68
74	63	69	66
70	69	71	69
68	67	69	67
63	61	72	62
68	66	77	67
78	72	72	73
73	67	67	68
73	67	71	69
69	63	67	65
62	61	72	62
69	68	79	69
75	74	72	74
75	74	72	74
73	67	69	69
79	73	75	75
70	69	69	69
75	74	74	74
73	74	72	73
78	79	77	78
80	80	80	80
79	79	79	79
71	64	77	67
75	68	81	71
76	82	80	79
76	82	80	79
81	81	83	81
81	81	83	81
98	102	74	97
86	90	62	85
80	91	85	87
80	91	85	87
87	87	85	86
80	80	78	79
79	80	78	79
80	81	79	80
78	78	89	79
78	78	89	79
80	91	85	87
73	84	78	80
75	73	84	74
70	68	79	69
61	58	77	61
75	72	91	75
76	75	73	75
72	71	69	71
66	53	71	58
68	55	73	60
60	46	69	52
69	55	78	61
66	59	68	62
73	66	75	69
74	63	69	66
74	63	69	66
74	63	69	66
68	57	63	60
60	46	73	53
66	52	79	59
66	52	67	57
62	48	63	53
74	51	61	59
63	40	50	48
66	42	61	51
60	36	55	45
