19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
12	0	10	4
12	0	10	4
12	0	12	4
12	0	12	4
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
12	0	10	4
12	0	10	4
9	0	10	3
9	0	10	3
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
19	0	6	6
19	0	6	6
19	0	6	6
19	0	6	6
19	0	6	6
19	0	6	6
19	0	6	6
19	0	6	6
15	0	10	5
15	0	10	5
15	0	16	6
15	0	16	6
15	0	12	5
15	0	12	5
19	0	10	6
19	0	10	6
19	0	12	7
19	0	12	7
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
19	0	12	7
19	0	12	7
19	0	20	7
19	0	20	7
19	0	12	7
19	0	12	7
19	0	16	7
19	0	16	7
19	0	20	7
19	0	20	7
19	0	20	7
19	0	20	7
20	0	12	7
20	0	12	7
20	0	10	7
20	0	10	7
20	0	16	7
20	0	16	7
19	0	16	7
19	0	16	7
15	0	20	6
15	0	20	6
15	0	16	6
15	0	16	6
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
15	0	12	5
15	0	12	5
19	0	12	7
19	0	12	7
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
15	0	12	5
15	0	12	5
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
12	0	6	4
12	0	6	4
12	0	6	4
12	0	6	4
12	0	12	4
12	0	12	4
15	0	10	5
15	0	10	5
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
12	0	10	4
12	0	10	4
13	0	11	5
12	0	10	4
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
19	0	12	7
19	0	12	7
15	0	10	5
15	0	10	5
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
15	0	16	6
15	0	16	6
19	0	12	7
19	0	12	7
15	0	12	5
15	0	12	5
19	0	16	7
19	0	16	7
20	0	16	7
20	0	16	7
15	0	12	5
15	0	12	5
19	0	20	7
19	0	20	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	16	7
19	0	12	7
19	0	12	7
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	12	5
15	0	12	5
13	0	11	5
13	0	11	5
20	1	14	8
20	1	14	8
22	3	16	10
20	1	14	8
22	3	16	10
20	1	14	8
17	2	20	8
25	10	28	16
23	15	31	19
26	18	34	22
26	13	31	18
26	13	31	18
29	17	32	22
29	17	32	22
39	25	36	30
39	25	36	30
37	25	36	29
37	25	36	29
33	25	41	29
34	26	42	30
37	25	40	30
37	25	40	30
36	24	35	28
37	25	36	29
37	25	36	29
29	17	28	21
39	28	34	31
37	26	32	29
33	26	35	29
26	19	28	22
26	13	31	18
29	16	34	21
31	17	32	22
28	14	29	19
26	13	31	18
26	13	31	18
28	14	25	19
19	5	16	10
22	3	16	10
20	1	14	8
20	1	14	8
20	1	14	8
20	1	14	8
13	0	7	4
15	0	12	5
15	0	12	5
15	0	10	5
15	0	10	5
15	0	10	5
15	0	10	5
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	12	7
19	0	10	6
19	0	10	6
19	0	10	6
19	0	10	6
15	0	10	5
15	0	10	5
15	0	12	5
15	0	12	5
13	0	11	5
12	0	10	4
13	0	11	5
20	1	18	8
25	11	26	16
25	11	26	16
25	9	32	16
28	12	35	19
38	23	41	29
39	24	42	30
39	25	40	30
39	25	40	30
39	38	40	38
39	38	40	38
38	37	48	38
44	43	54	44
43	44	46	43
47	48	50	47
59	59	57	58
51	51	49	50
50	51	53	50
56	57	59	56
57	63	59	60
55	61	57	58
56	69	63	64
60	73	67	68
67	74	61	70
57	64	51	60
60	74	63	68
60	74	63	68
71	79	63	74
57	65	49	60
55	61	59	58
61	67	65	64
59	78	65	70
62	81	68	73
61	67	63	64
55	61	57	58
57	51	53	53
40	34	36	36
41	27	38	32
39	25	36	30
26	12	35	18
36	22	45	28
37	25	40	30
29	17	32	22
31	17	32	22
28	14	29	19
23	0	20	9
16	0	13	6
15	0	10	5
15	0	10	5
15	0	12	5
15	0	12	5
15	0	10	5
16	0	11	6
13	0	17	5
22	1	26	10
13	0	17	5
12	0	16	5
16	0	7	5
15	0	6	5
15	0	6	5
15	0	6	5
13	0	17	5
22	1	26	10
31	17	32	22
28	14	29	19
15	0	32	8
45	30	62	38
66	70	51	66
52	56	37	52
29	39	58	38
58	68	87	67
56	106	71	87
72	122	87	103
70	118	91	100
78	126	99	108
68	123	87	102
94	149	113	128
100	239	89	180
95	234	84	175
85	180	135	146
117	212	167	178
111	255	154	200
127	255	170	207
158	255	176	216
137	255	155	208
139	255	155	208
146	255	162	211
140	255	158	209
140	255	158	209
146	255	196	215
146	255	196	215
159	255	178	217
146	255	165	212
135	255	174	209
143	255	182	213
138	255	180	211
138	255	180	211
151	255	190	216
151	255	190	216
151	255	190	216
151	255	190	216
151	255	186	216
151	255	186	216
173	255	214	225
173	255	214	225
197	255	230	234
197	255	230	234
207	255	252	240
207	255	252	240
195	255	242	235
195	255	242	235
192	255	238	234
192	255	238	234
192	255	238	234
192	255	238	234
200	255	255	238
200	255	255	238
207	255	252	240
207	255	252	240
203	255	252	239
203	255	252	239
207	255	242	239
207	255	242	239
208	255	244	239
208	255	244	239
211	255	244	240
211	255	244	240
216	255	254	243
216	255	254	243
